id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
74a71e8f-d7d2-471b-95e5-0b2151fda5b0,omniscient.rodeo,available,12.99,12.99,high,low,10,namesilo,,,
304fa951-5891-43cb-a67b-1e23cb512b9d,antiquary.rodeo,available,13.98,17.98,high,low,9,namecheap,,,
7f012525-a24a-422f-8416-12fc811357f1,acerbic.rodeo,available,12.99,12.99,medium,low,7,namesilo,,,
a4aa68b1-f055-4fed-b85b-4d0c3a78e6ff,mutual.rodeo,available,12.99,12.99,high,low,6,namesilo,,,
f4f100ef-4fbb-4e26-b2c6-424ad9384f6a,acquired.rodeo,available,12.99,12.99,high,low,8,namesilo,,,
18154088-f74b-4ad2-8045-b7dea74ee068,offered.rodeo,available,12.99,12.99,medium,low,7,namesilo,,,
73c353e7-8595-45d9-ba82-43a84357899f,real.rodeo,premium,104,10.4,high,medium,4,namecheap,,,
0fefbf59-0ac8-422d-856f-ecfb12c683f3,aeonian.rodeo,available,12.99,12.99,medium,low,7,namesilo,,,
b221258e-aa76-46d2-8d05-2b65c1241da0,soccer.rodeo,available,12.99,12.99,high,low,6,namesilo,,,
49d10db1-7e46-4847-b6e3-064f0846bf77,repugnant.rodeo,available,12.99,12.99,medium,low,9,namesilo,,,
cec6fb0d-6ee2-4887-907b-0f73f03831f9,reading.rodeo,premium,96,11.8,high,low,7,namesilo,,,
a38a9ff3-129a-431f-8005-9dd842f67f33,dotty.rodeo,available,13.98,17.98,medium,low,5,namecheap,,,06/08/2026 20:55
60575ad6-9990-47e4-b669-eff6b0ab4521,glue.rodeo,available,16.99,,high,low,4,name.com,,,
b1273149-204d-44f8-b5ff-a8b45e13d120,did.rodeo,premium,96,11.8,high,low,3,namesilo,,,
91457a34-10da-4362-a9dc-c53c469b4fc5,stat.rodeo,available,12.99,12.99,high,low,4,namesilo,,,
b149e7f0-1ec8-42d4-b2b6-997f129b0b85,aplitic.rodeo,available,12.99,12.99,medium,low,7,namesilo,,,06/08/2026 00:35
b39db957-4f91-4ab3-9b73-e6a4a27a7053,bra.rodeo,premium,96,11.8,high,low,3,namesilo,,,
60762518-ea17-491b-a7a6-c40a9b01a957,ego.rodeo,premium,96,11.8,high,low,3,namesilo,,,
75c20a9e-afeb-4310-b51d-9833e5451843,script.rodeo,available,12.99,12.99,high,low,6,namesilo,,,08/09/2026 13:57
b5112c94-e25a-4ebd-b36e-d38371b788be,agamic.rodeo,available,12.99,12.99,medium,low,6,namesilo,,,
e8975876-9754-4565-b005-68d0ab9c8694,invitation.rodeo,available,12.99,12.99,high,low,10,namesilo,,,
57df9b50-55ea-48ac-b36a-155049c60430,choir.rodeo,available,12.99,12.99,high,low,5,namesilo,,,
c84fc8ca-68b6-4473-bea8-c8ad3e698731,multitude.rodeo,available,12.99,12.99,high,low,9,namesilo,,,
ee68a037-a17c-47dc-9dd7-8dbd5b3f5ed6,classroom.rodeo,available,12.99,12.99,high,low,9,namesilo,,,
8834cb26-8623-4383-b51e-2650969ba9f3,reebok.rodeo,available,12.99,12.99,high,low,6,namesilo,,,
